Arquivo,Receita,Valor
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 4981.50
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 195944.01
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 28321.26
receitas_maio_2013.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 4104.35
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 51746.77
receitas_maio_2013.csv,TAXA DE TAXI, 74.66
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 325.66
receitas_maio_2013.csv,Dia: 07/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 10327.50
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 600157.51
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 14070.87
receitas_maio_2013.csv,OUTRAS RECEITAS, 553.42
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 5404.22
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 87.13
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28179.26
receitas_maio_2013.csv,TAXA DE TAXI, 1946.21
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 795.53
receitas_maio_2013.csv,Dia: 08/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 5832.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 253703.19
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 17573.45
receitas_maio_2013.csv,OUTRAS RECEITAS, 204.71
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 37466.61
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 38037.14
receitas_maio_2013.csv,TAXA DE TAXI, 945.74
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 515.96
receitas_maio_2013.csv,Dia: 09/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 5832.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 211889.85
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 12540.20
receitas_maio_2013.csv,OUTRAS RECEITAS, 481.03
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 1587.08
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 12.22
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28524.95
receitas_maio_2013.csv,TAXA DE TAXI, 2889.45
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 614.20
receitas_maio_2013.csv,Dia: 10/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 5616.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 157709.55
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 22053.52
receitas_maio_2013.csv,OUTRAS RECEITAS, 191.78
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 31619.08
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 54269.27
receitas_maio_2013.csv,TAXA DE TAXI, 1261.81
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 320.43
receitas_maio_2013.csv,Dia: 11/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2013.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2013.csv,TAXA DE TAXI, 0.00
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2013.csv,Dia: 12/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2013.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2013.csv,TAXA DE TAXI, 0.00
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2013.csv,Dia: 13/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 2127814.19
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 9598.50
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 147347.65
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 11253.55
receitas_maio_2013.csv,OUTRAS RECEITAS, 44.84
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 2758.36
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 4.62
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29268.99
receitas_maio_2013.csv,TAXA DE TAXI, 2080.60
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 1002.20
receitas_maio_2013.csv,Dia: 14/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 17496.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 261809.36
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 10813.25
receitas_maio_2013.csv,OUTRAS RECEITAS, 272.88
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 33430.82
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 30076.38
receitas_maio_2013.csv,TAXA DE TAXI, 2628.15
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 1580.50
receitas_maio_2013.csv,Dia: 15/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 3936.60
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 409338.16
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 10285.74
receitas_maio_2013.csv,OUTRAS RECEITAS, 3129.78
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 5115.90
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 33.56
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 30440.18
receitas_maio_2013.csv,TAXA DE TAXI, 1891.46
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 316.01
receitas_maio_2013.csv,Dia: 16/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 7897.50
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 162349.60
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 9978.66
receitas_maio_2013.csv,OUTRAS RECEITAS, 1719.14
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 2898.04
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 30.91
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29821.93
receitas_maio_2013.csv,TAXA DE TAXI, 621.82
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 372.74
receitas_maio_2013.csv,Dia: 17/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 9355.50
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 73663.97
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 17712.49
receitas_maio_2013.csv,OUTRAS RECEITAS, 826.69
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 29914.91
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 36.89
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 56663.22
receitas_maio_2013.csv,TAXA DE TAXI, 831.62
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 1624.64
receitas_maio_2013.csv,Dia: 18/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2013.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2013.csv,TAXA DE TAXI, 0.00
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2013.csv,Dia: 19/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2013.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2013.csv,TAXA DE TAXI, 0.00
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2013.csv,Dia: 20/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 12514.50
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 85914.82
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 8215.52
receitas_maio_2013.csv,OUTRAS RECEITAS, 20298.61
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 3067.00
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 29.10
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28721.17
receitas_maio_2013.csv,TAXA DE TAXI, 1767.04
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 358.53
receitas_maio_2013.csv,Dia: 21/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 7207.65
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 119821.75
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 107479.69
receitas_maio_2013.csv,OUTRAS RECEITAS, 519.00
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 2284.16
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 50.42
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28843.16
receitas_maio_2013.csv,TAXA DE TAXI, 1547.98
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 706.13
receitas_maio_2013.csv,Dia: 22/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 11299.50
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 82775.37
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 7125.99
receitas_maio_2013.csv,OUTRAS RECEITAS, 1344.23
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 30438.72
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 19.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29099.38
receitas_maio_2013.csv,TAXA DE TAXI, 1189.62
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 2486.55
receitas_maio_2013.csv,Dia: 23/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 4860.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 151519.05
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 6557.81
receitas_maio_2013.csv,OUTRAS RECEITAS, 875.56
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 4903.58
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 18.45
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28362.84
receitas_maio_2013.csv,TAXA DE TAXI, 532.58
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 273.91
receitas_maio_2013.csv,Dia: 24/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 7776.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 120868.39
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 11495.28
receitas_maio_2013.csv,OUTRAS RECEITAS, 876.89
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 21768.27
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 45.32
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 52889.06
receitas_maio_2013.csv,TAXA DE TAXI, 659.51
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 1679.53
receitas_maio_2013.csv,Dia: 25/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2013.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2013.csv,TAXA DE TAXI, 0.00
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2013.csv,Dia: 26/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2013.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2013.csv,TAXA DE TAXI, 0.00
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2013.csv,Dia: 27/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 6269.40
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 67442.89
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 5384.24
receitas_maio_2013.csv,OUTRAS RECEITAS, 366.30
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 2275.10
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 52.22
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28716.28
receitas_maio_2013.csv,TAXA DE TAXI, 3056.19
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 608.50
receitas_maio_2013.csv,Dia: 28/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 12757.50
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 113823.56
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 5629.25
receitas_maio_2013.csv,OUTRAS RECEITAS, 103.28
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 774140.14
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28847.48
receitas_maio_2013.csv,TAXA DE TAXI, 1495.71
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 1351.76
receitas_maio_2013.csv,Dia: 29/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 5276.40
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 202831.70
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 5228.70
receitas_maio_2013.csv,OUTRAS RECEITAS, 35.35
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 8533.99
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 18.69
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28440.78
receitas_maio_2013.csv,TAXA DE TAXI, 1134.86
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 1269.72
receitas_maio_2013.csv,Dia: 30/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2013.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2013.csv,TAXA DE TAXI, 0.00
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2013.csv,Dia: 31/05/2013,
receitas_maio_2013.csv,Descrição da Receita,Realizado
receitas_maio_2013.csv,CONVÊNIO PMC, 0.00
receitas_maio_2013.csv,ESTACIONAMENTO ROTATIVO, 3674.70
receitas_maio_2013.csv,MULTAS DE TRÂNSITO, 110697.16
receitas_maio_2013.csv,MULTAS DE TRANSPORTES, 4999.61
receitas_maio_2013.csv,OUTRAS RECEITAS, 308.20
receitas_maio_2013.csv,PÁTIO DE VEÍCULOS, 2702.56
receitas_maio_2013.csv,RECEITAS FINANCEIRAS, 24.94
receitas_maio_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27925.15
receitas_maio_2013.csv,TAXA DE TAXI, 711.78
receitas_maio_2013.csv,VISTORIA DE VEÍCULOS, 460.25
receitas_marco_2013.csv,Descrição da Receita,Realizado
receitas_marco_2013.csv,CONVÊNIO PMC, 0.00
receitas_marco_2013.csv,ESTACIONAMENTO ROTATIVO, 7438.50
receitas_marco_2013.csv,MULTAS DE TRÂNSITO, 88759.44
receitas_marco_2013.csv,MULTAS DE TRANSPORTES, 1786.52
receitas_marco_2013.csv,OUTRAS RECEITAS, 72312.10
receitas_marco_2013.csv,PÁTIO DE VEÍCULOS, 13966.74
receitas_marco_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 53656.57
receitas_marco_2013.csv,TAXA DE TAXI, 1737.14
receitas_marco_2013.csv,VISTORIA DE VEÍCULOS, 2314.19
receitas_marco_2013.csv,Dia: 02/03/2013,
receitas_marco_2013.csv,Descrição da Receita,Realizado
receitas_marco_2013.csv,CONVÊNIO PMC, 0.00
receitas_marco_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_marco_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_marco_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_marco_2013.csv,OUTRAS RECEITAS, 0.00
receitas_marco_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_marco_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_marco_2013.csv,TAXA DE TAXI, 0.00
receitas_marco_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_marco_2013.csv,Dia: 03/03/2013,
receitas_marco_2013.csv,Descrição da Receita,Realizado
receitas_marco_2013.csv,CONVÊNIO PMC, 0.00
receitas_marco_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_marco_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_marco_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_marco_2013.csv,OUTRAS RECEITAS, 0.00
receitas_marco_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_marco_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_marco_2013.csv,TAXA DE TAXI, 0.00
receitas_marco_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_marco_2013.csv,Dia: 04/03/2013,
receitas_marco_2013.csv,Descrição da Receita,Realizado
receitas_marco_2013.csv,CONVÊNIO PMC, 0.00
receitas_marco_2013.csv,ESTACIONAMENTO ROTATIVO, 15430.50
receitas_marco_2013.csv,MULTAS DE TRÂNSITO, 56242.77
receitas_marco_2013.csv,MULTAS DE TRANSPORTES, 877.34
receitas_marco_2013.csv,OUTRAS RECEITAS, 14.96
receitas_marco_2013.csv,PÁTIO DE VEÍCULOS, 12183.41
receitas_marco_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29088.60
receitas_marco_2013.csv,TAXA DE TAXI, 1697.34
receitas_marco_2013.csv,VISTORIA DE VEÍCULOS, 1494.44
receitas_marco_2013.csv,Dia: 05/03/2013,
receitas_marco_2013.csv,Descrição da Receita,Realizado
receitas_marco_2013.csv,CONVÊNIO PMC, 0.00
receitas_marco_2013.csv,ESTACIONAMENTO ROTATIVO, 11907.00
receitas_marco_2013.csv,MULTAS DE TRÂNSITO, 53072.36
receitas_marco_2013.csv,MULTAS DE TRANSPORTES, 897.31
receitas_marco_2013.csv,OUTRAS RECEITAS, 798.76
receitas_marco_2013.csv,PÁTIO DE VEÍCULOS, 12612.06
receitas_marco_2013.csv,RECEITAS FINANCEIRAS, 8.00
receitas_marco_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28836.97
receitas_marco_2013.csv,TAXA DE TAXI, 851.14
receitas_marco_2013.csv,VISTORIA DE VEÍCULOS, 1823.73
receitas_marco_2013.csv,Dia: 06/03/2013,
receitas_marco_2013.csv,Descrição da Receita,Realizado
receitas_marco_2013.csv,CONVÊNIO PMC, 0.00
receitas_marco_2013.csv,ESTACIONAMENTO ROTATIVO, 3523.50
receitas_marco_2013.csv,MULTAS DE TRÂNSITO, 61739.75
receitas_marco_2013.csv,MULTAS DE TRANSPORTES, 933.85
receitas_marco_2013.csv,OUTRAS RECEITAS, 598.40
receitas_marco_2013.csv,PÁTIO DE VEÍCULOS, 2579.13
receitas_marco_2013.csv,RECEITAS FINANCEIRAS, 33.99
receitas_marco_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29219.99
receitas_marco_2013.csv,TAXA DE TAXI, 599.79
receitas_marco_2013.csv,VISTORIA DE VEÍCULOS, 1375.47
receitas_marco_2013.csv,Dia: 07/03/2013,
receitas_marco_2013.csv,Descrição da Receita,Realizado
receitas_marco_2013.csv,CONVÊNIO PMC, 0.00
receitas_marco_2013.csv,ESTACIONAMENTO ROTATIVO, 7924.50
receitas_marco_2013.csv,MULTAS DE TRÂNSITO, 61237.33
receitas_marco_2013.csv,MULTAS DE TRANSPORTES, 925.43
receitas_marco_2013.csv,OUTRAS RECEITAS, 19495.23
receitas_marco_2013.csv,PÁTIO DE VEÍCULOS, 14618.72
receitas_marco_2013.csv,RECEITAS FINANCEIRAS, 14.25
receitas_marco_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28894.68
receitas_marco_2013.csv,TAXA DE TAXI, 3484.26
receitas_marco_2013.csv,VISTORIA DE VEÍCULOS, 2338.99
receitas_marco_2013.csv,Dia: 08/03/2013,
receitas_marco_2013.csv,Descrição da Receita,Realizado
receitas_marco_2013.csv,CONVÊNIO PMC, 0.00
receitas_marco_2013.csv,ESTACIONAMENTO ROTATIVO, 8383.50
receitas_marco_2013.csv,MULTAS DE TRÂNSITO, 50371.59
receitas_marco_2013.csv,MULTAS DE TRANSPORTES, 1721.65
receitas_marco_2013.csv,OUTRAS RECEITAS, 1381.28
receitas_marco_2013.csv,PÁTIO DE VEÍCULOS, 7585.11
receitas_marco_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 53710.16
receitas_marco_2013.csv,TAXA DE TAXI, 1612.68
receitas_marco_2013.csv,VISTORIA DE VEÍCULOS, 1364.29
receitas_marco_2013.csv,Dia: 09/03/2013,
receitas_marco_2013.csv,Descrição da Receita,Realizado
receitas_marco_2013.csv,CONVÊNIO PMC, 0.00
receitas_marco_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_marco_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_marco_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_marco_2013.csv,OUTRAS RECEITAS, 0.00
receitas_marco_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_marco_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_marco_2013.csv,TAXA DE TAXI, 0.00
receitas_marco_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_marco_2013.csv,Dia: 10/03/2013,
receitas_marco_2013.csv,Descrição da Receita,Realizado
receitas_marco_2013.csv,CONVÊNIO PMC, 0.00
